timestamp,source_time,site,edge_id,battery_soc_pct,battery_power_w,grid_power_w,production_power_w,consumption_power_w,is_anomaly,anomaly_type
2026-01-01T15:05:00Z,2026-07-06T05:46:23Z,Meridian Assembly Line,1,100,0,-11800,13416,-821,True,grid_instability
2026-01-01T15:06:00Z,2026-07-06T05:46:24Z,Meridian Assembly Line,1,100,0,-12185,13422,-1200,True,grid_instability
2026-01-01T15:07:00Z,2026-07-06T05:46:25Z,Meridian Assembly Line,1,100,0,-12284,13428,-1293,True,grid_instability
2026-01-01T15:08:00Z,2026-07-06T05:46:26Z,Meridian Assembly Line,1,100,0,-12348,13434,-1351,True,grid_instability
2026-01-01T15:09:00Z,2026-07-06T05:46:27Z,Meridian Assembly Line,1,100,0,-12256,13440,-1253,True,grid_instability
2026-01-01T15:10:00Z,2026-07-06T05:46:28Z,Meridian Assembly Line,1,100,0,-12222,13446,-1213,True,grid_instability
2026-01-01T15:11:00Z,2026-07-06T05:46:29Z,Meridian Assembly Line,1,100,0,-12293,13452,-1278,True,grid_instability
2026-01-01T15:12:00Z,2026-07-06T05:46:30Z,Meridian Assembly Line,1,100,0,-11552,13458,-531,True,grid_instability
2026-01-01T15:13:00Z,2026-07-06T05:46:31Z,Meridian Assembly Line,1,100,0,-11345,13464,-318,True,grid_instability
2026-01-01T15:14:00Z,2026-07-06T05:46:32Z,Meridian Assembly Line,1,100,0,-11373,13470,-340,True,grid_instability
2026-01-01T15:15:00Z,2026-07-06T05:46:33Z,Meridian Assembly Line,1,100,0,-11988,13476,-949,True,grid_instability
2026-01-01T15:16:00Z,2026-07-06T05:46:34Z,Meridian Assembly Line,1,100,0,-12275,13482,-1230,True,grid_instability
2026-01-01T15:17:00Z,2026-07-06T05:46:35Z,Meridian Assembly Line,1,100,0,-12444,13488,-1393,True,grid_instability
2026-01-01T15:18:00Z,2026-07-06T05:46:36Z,Meridian Assembly Line,1,100,0,-12383,13494,-1326,True,grid_instability
2026-01-01T15:19:00Z,2026-07-06T05:46:37Z,Meridian Assembly Line,1,100,0,-12342,13500,-1279,True,grid_instability
2026-01-01T15:20:00Z,2026-07-06T05:46:38Z,Meridian Assembly Line,1,100,0,-12447,13506,-1378,True,grid_instability
2026-01-01T15:21:00Z,2026-07-06T05:46:39Z,Meridian Assembly Line,1,100,0,-14888,13512,-1376,False,
2026-01-01T15:22:00Z,2026-07-06T05:46:40Z,Meridian Assembly Line,1,100,0,-14326,13518,-808,False,
2026-01-01T15:23:00Z,2026-07-06T05:46:41Z,Meridian Assembly Line,1,100,0,-14142,13524,-618,False,
2026-01-01T15:24:00Z,2026-07-06T05:46:42Z,Meridian Assembly Line,1,100,0,-14013,13530,-483,False,
2026-01-01T15:25:00Z,2026-07-06T05:46:43Z,Meridian Assembly Line,1,100,0,-14632,13536,-1096,False,
2026-01-01T15:26:00Z,2026-07-06T05:46:44Z,Meridian Assembly Line,1,100,0,-14957,13542,-1415,False,
2026-01-01T15:27:00Z,2026-07-06T05:46:45Z,Meridian Assembly Line,1,100,0,-14990,13548,-1442,False,
2026-01-01T15:28:00Z,2026-07-06T05:46:46Z,Meridian Assembly Line,1,100,0,-15016,13554,-1462,False,
2026-01-01T15:29:00Z,2026-07-06T05:46:47Z,Meridian Assembly Line,1,100,0,-15018,13560,-1458,False,
2026-01-01T15:30:00Z,2026-07-06T05:46:48Z,Meridian Assembly Line,1,100,0,-15067,13566,-1501,False,
2026-01-01T15:31:00Z,2026-07-06T05:46:49Z,Meridian Assembly Line,1,100,0,-15125,13572,-1553,False,
2026-01-01T15:32:00Z,2026-07-06T05:46:50Z,Meridian Assembly Line,1,100,0,-14844,13578,-1266,False,
2026-01-01T15:33:00Z,2026-07-06T05:46:51Z,Meridian Assembly Line,1,100,0,-14536,13584,-952,False,
2026-01-01T15:34:00Z,2026-07-06T05:46:52Z,Meridian Assembly Line,1,100,0,-14550,13590,-960,False,
2026-01-01T15:35:00Z,2026-07-06T05:46:53Z,Meridian Assembly Line,1,100,0,-15125,13596,-1529,False,
2026-01-01T15:36:00Z,2026-07-06T05:46:54Z,Meridian Assembly Line,1,100,0,-15408,13602,-1806,False,
2026-01-01T15:37:00Z,2026-07-06T05:46:55Z,Meridian Assembly Line,1,100,0,-15433,13608,-1825,False,
2026-01-01T15:38:00Z,2026-07-06T05:46:56Z,Meridian Assembly Line,1,100,0,-15841,13614,-2227,False,
2026-01-01T15:39:00Z,2026-07-06T05:46:57Z,Meridian Assembly Line,1,100,0,-16276,13620,-2656,False,
2026-01-01T15:40:00Z,2026-07-06T05:46:58Z,Meridian Assembly Line,1,100,0,-16173,13626,-2547,False,
2026-01-01T15:41:00Z,2026-07-06T05:46:59Z,Meridian Assembly Line,1,100,0,-16167,13632,-2535,False,
2026-01-01T15:42:00Z,2026-07-06T05:47:00Z,Meridian Assembly Line,1,100,0,-15606,13638,-1968,False,
2026-01-01T15:43:00Z,2026-07-06T05:47:01Z,Meridian Assembly Line,1,100,0,-15275,13644,-1631,False,
2026-01-01T15:44:00Z,2026-07-06T05:47:02Z,Meridian Assembly Line,1,100,0,-15390,13650,-1740,False,
2026-01-01T15:45:00Z,2026-07-06T05:47:03Z,Meridian Assembly Line,1,100,0,-16089,13656,-2433,False,
2026-01-01T15:46:00Z,2026-07-06T05:47:04Z,Meridian Assembly Line,1,100,0,-16405,13662,-2743,False,
2026-01-01T15:47:00Z,2026-07-06T05:47:05Z,Meridian Assembly Line,1,100,0,-16387,13668,-2719,False,
2026-01-01T14:53:00Z,2026-07-06T05:46:06Z,Northgate Manufacturing Plant,2,87,-10000,-17330,26604,-726,False,
2026-01-01T14:54:00Z,2026-07-06T05:46:07Z,Northgate Manufacturing Plant,2,87,-10000,-17382,26616,-766,False,
2026-01-01T14:55:00Z,2026-07-06T05:46:08Z,Northgate Manufacturing Plant,2,87,-10000,-17400,26628,-772,False,
2026-01-01T14:56:00Z,2026-07-06T05:46:09Z,Northgate Manufacturing Plant,2,87,-10000,-17314,26640,-674,False,
2026-01-01T14:57:00Z,2026-07-06T05:46:10Z,Northgate Manufacturing Plant,2,87,-10000,-17704,26652,-1052,False,
2026-01-01T14:58:00Z,2026-07-06T05:46:11Z,Northgate Manufacturing Plant,2,87,-10000,-17570,26664,-906,False,
2026-01-01T14:59:00Z,2026-07-06T05:46:12Z,Northgate Manufacturing Plant,2,87,-10000,-17553,26676,-877,False,
2026-01-01T15:00:00Z,2026-07-06T05:46:13Z,Northgate Manufacturing Plant,2,87,-10000,-17622,26688,-934,False,
2026-01-01T15:01:00Z,2026-07-06T05:46:14Z,Northgate Manufacturing Plant,2,87,-10000,-17724,26700,-1024,False,
2026-01-01T15:02:00Z,2026-07-06T05:46:15Z,Northgate Manufacturing Plant,2,87,-10000,-18629,26712,-1917,False,
2026-01-01T15:03:00Z,2026-07-06T05:46:16Z,Northgate Manufacturing Plant,2,87,-10000,-17669,26724,-945,False,
2026-01-01T15:04:00Z,2026-07-06T05:46:17Z,Northgate Manufacturing Plant,2,87,-10000,-17588,26736,-852,False,
2026-01-01T15:05:00Z,2026-07-06T05:46:18Z,Northgate Manufacturing Plant,2,87,-10000,-17430,26748,-682,False,
2026-01-01T15:06:00Z,2026-07-06T05:46:19Z,Northgate Manufacturing Plant,2,87,-10000,-17781,26760,-1021,False,
2026-01-01T15:07:00Z,2026-07-06T05:46:20Z,Northgate Manufacturing Plant,2,87,-10000,-17192,26772,-420,False,
2026-01-01T15:08:00Z,2026-07-06T05:46:21Z,Northgate Manufacturing Plant,2,87,-10000,-17064,26784,-280,False,
2026-01-01T15:09:00Z,2026-07-06T05:46:22Z,Northgate Manufacturing Plant,2,87,-10000,-17105,26796,-309,False,
2026-01-01T15:10:00Z,2026-07-06T05:46:23Z,Northgate Manufacturing Plant,2,87,-10000,-17147,26808,-339,False,
2026-01-01T15:11:00Z,2026-07-06T05:46:24Z,Northgate Manufacturing Plant,2,87,-10000,-17229,26820,-409,False,
2026-01-01T15:12:00Z,2026-07-06T05:46:25Z,Northgate Manufacturing Plant,2,87,-10000,-18474,26832,-1642,False,
2026-01-01T15:13:00Z,2026-07-06T05:46:26Z,Northgate Manufacturing Plant,2,87,-10000,-19244,26844,-2400,False,
2026-01-01T15:14:00Z,2026-07-06T05:46:27Z,Northgate Manufacturing Plant,2,87,-10000,-19442,26856,-2586,False,
2026-01-01T15:15:00Z,2026-07-06T05:46:28Z,Northgate Manufacturing Plant,2,87,-10000,-19571,26868,-2703,False,
2026-01-01T15:16:00Z,2026-07-06T05:46:29Z,Northgate Manufacturing Plant,2,87,-10000,-19387,26880,-2507,False,
2026-01-01T15:17:00Z,2026-07-06T05:46:30Z,Northgate Manufacturing Plant,2,87,-10000,-19318,26892,-2426,False,
2026-01-01T15:18:00Z,2026-07-06T05:46:31Z,Northgate Manufacturing Plant,2,87,-10000,-19460,26904,-2556,False,
2026-01-01T15:19:00Z,2026-07-06T05:46:32Z,Northgate Manufacturing Plant,2,87,-10000,-17978,26916,-1062,False,
2026-01-01T15:20:00Z,2026-07-06T05:46:33Z,Northgate Manufacturing Plant,2,87,-10000,-17564,26928,-636,False,
2026-01-01T15:21:00Z,2026-07-06T05:46:34Z,Northgate Manufacturing Plant,2,87,-10000,-17621,26940,-681,False,
2026-01-01T15:22:00Z,2026-07-06T05:46:35Z,Northgate Manufacturing Plant,2,87,-10000,-18851,26952,-1899,False,
2026-01-01T15:23:00Z,2026-07-06T05:46:36Z,Northgate Manufacturing Plant,2,87,-10000,-19424,26964,-2460,False,
2026-01-01T15:24:00Z,2026-07-06T05:46:37Z,Northgate Manufacturing Plant,2,87,-10000,-19762,26976,-2786,False,
2026-01-01T15:25:00Z,2026-07-06T05:46:38Z,Northgate Manufacturing Plant,2,87,-10000,-19640,26988,-2652,False,
2026-01-01T15:26:00Z,2026-07-06T05:46:39Z,Northgate Manufacturing Plant,2,87,-10000,-19558,27000,-2558,False,
2026-01-01T15:27:00Z,2026-07-06T05:46:40Z,Northgate Manufacturing Plant,2,87,-10000,-19769,27012,-2757,False,
2026-01-01T15:28:00Z,2026-07-06T05:46:41Z,Northgate Manufacturing Plant,2,87,-10000,-19777,27024,-2753,False,
2026-01-01T15:29:00Z,2026-07-06T05:46:42Z,Northgate Manufacturing Plant,2,87,-10000,-18653,27036,-1617,False,
2026-01-01T15:30:00Z,2026-07-06T05:46:43Z,Northgate Manufacturing Plant,2,87,-10000,-18285,27048,-1237,False,
2026-01-01T15:31:00Z,2026-07-06T05:46:44Z,Northgate Manufacturing Plant,2,87,-10000,-18026,27060,-966,False,
2026-01-01T15:32:00Z,2026-07-06T05:46:45Z,Northgate Manufacturing Plant,2,87,-10000,-19264,27072,-2192,False,
2026-01-01T15:33:00Z,2026-07-06T05:46:46Z,Northgate Manufacturing Plant,2,87,-10000,-19915,27084,-2831,False,
2026-01-01T15:34:00Z,2026-07-06T05:46:47Z,Northgate Manufacturing Plant,2,87,-10000,-19981,27096,-2885,False,
2026-01-01T15:35:00Z,2026-07-06T05:46:48Z,Northgate Manufacturing Plant,2,87,-10000,-20033,27108,-2925,False,
2026-01-01T15:36:00Z,2026-07-06T05:46:49Z,Northgate Manufacturing Plant,2,87,-10000,-20036,27120,-2916,False,
2026-01-01T15:37:00Z,2026-07-06T05:46:50Z,Northgate Manufacturing Plant,2,87,-10000,-20135,27132,-3003,False,
2026-01-01T15:38:00Z,2026-07-06T05:46:51Z,Northgate Manufacturing Plant,2,87,-10000,-20251,27144,-3107,False,
2026-01-01T15:39:00Z,2026-07-06T05:46:52Z,Northgate Manufacturing Plant,2,87,-10000,-19688,27156,-2532,False,
2026-01-01T15:40:00Z,2026-07-06T05:46:53Z,Northgate Manufacturing Plant,2,87,-10000,-19073,27168,-1905,False,
2026-01-01T15:41:00Z,2026-07-06T05:46:54Z,Northgate Manufacturing Plant,2,87,-10000,-19101,27180,-1921,False,
2026-01-01T15:42:00Z,2026-07-06T05:46:55Z,Northgate Manufacturing Plant,2,88,-10000,-20251,27192,-3059,False,
2026-01-01T15:43:00Z,2026-07-06T05:46:56Z,Northgate Manufacturing Plant,2,88,-10000,-20816,27204,-3612,False,
2026-01-01T15:44:00Z,2026-07-06T05:46:57Z,Northgate Manufacturing Plant,2,88,-10000,-20866,27216,-3650,False,
2026-01-01T15:45:00Z,2026-07-06T05:46:58Z,Northgate Manufacturing Plant,2,88,-10000,-21683,27228,-4455,False,
2026-01-01T15:46:00Z,2026-07-06T05:46:59Z,Northgate Manufacturing Plant,2,88,-10000,-22552,27240,-5312,False,
2026-01-01T15:47:00Z,2026-07-06T05:47:00Z,Northgate Manufacturing Plant,2,88,-10000,-22347,27252,-5095,False,
2026-01-01T15:48:00Z,2026-07-06T05:47:01Z,Northgate Manufacturing Plant,2,88,-10000,-22335,27264,-5071,False,
2026-01-01T15:49:00Z,2026-07-06T05:47:02Z,Northgate Manufacturing Plant,2,88,-10000,-21212,27276,-3936,False,
2026-01-01T15:50:00Z,2026-07-06T05:47:03Z,Northgate Manufacturing Plant,2,88,-10000,-20551,27288,-3263,False,
2026-01-01T15:51:00Z,2026-07-06T05:47:04Z,Northgate Manufacturing Plant,2,88,-10000,-20780,27300,-3480,False,
2026-01-01T15:52:00Z,2026-07-06T05:47:05Z,Northgate Manufacturing Plant,2,88,-10000,-22179,27312,-4867,False,
2026-01-01T15:52:00Z,2026-07-06T05:47:05Z,Willowbrook Fabrication Shop,0,77,0,-5461,4558,-903,True,battery_capacity_fade
2026-01-01T15:53:00Z,2026-07-06T05:47:06Z,Willowbrook Fabrication Shop,0,77,0,-5463,4560,-903,True,battery_capacity_fade
2026-01-01T15:54:00Z,2026-07-06T05:47:07Z,Willowbrook Fabrication Shop,0,77,0,-5463,4562,-901,True,battery_capacity_fade
2026-01-01T15:55:00Z,2026-07-06T05:47:08Z,Willowbrook Fabrication Shop,0,77,0,-5464,4564,-900,True,battery_capacity_fade
2026-01-01T15:56:00Z,2026-07-06T05:47:09Z,Willowbrook Fabrication Shop,0,77,0,-5264,4566,-698,True,battery_capacity_fade
2026-01-01T15:57:00Z,2026-07-06T05:47:10Z,Willowbrook Fabrication Shop,0,77,0,-5118,4568,-550,True,battery_capacity_fade
2026-01-01T15:58:00Z,2026-07-06T05:47:11Z,Willowbrook Fabrication Shop,0,77,0,-5081,4570,-511,True,battery_capacity_fade
2026-01-01T15:59:00Z,2026-07-06T05:47:12Z,Willowbrook Fabrication Shop,0,77,0,-5265,4572,-693,True,battery_capacity_fade
2026-01-01T16:00:00Z,2026-07-06T05:47:13Z,Willowbrook Fabrication Shop,0,77,0,-5372,4574,-798,True,battery_capacity_fade
2026-01-01T16:01:00Z,2026-07-06T05:47:14Z,Willowbrook Fabrication Shop,0,77,0,-5223,4576,-647,True,battery_capacity_fade
2026-01-01T16:02:00Z,2026-07-06T05:47:15Z,Willowbrook Fabrication Shop,0,77,0,-5201,4578,-623,True,battery_capacity_fade
2026-01-01T16:03:00Z,2026-07-06T05:47:16Z,Willowbrook Fabrication Shop,0,77,0,-5214,4580,-634,True,battery_capacity_fade
2026-01-01T16:04:00Z,2026-07-06T05:47:17Z,Willowbrook Fabrication Shop,0,77,0,-5228,4582,-646,True,battery_capacity_fade
2026-01-01T16:05:00Z,2026-07-06T05:47:18Z,Willowbrook Fabrication Shop,0,77,0,-5214,4584,-630,True,battery_capacity_fade
2026-01-01T16:06:00Z,2026-07-06T05:47:19Z,Willowbrook Fabrication Shop,0,77,0,-5030,4586,-444,True,battery_capacity_fade
2026-01-01T16:07:00Z,2026-07-06T05:47:20Z,Willowbrook Fabrication Shop,0,77,0,-4926,4588,-338,True,battery_capacity_fade
2026-01-01T16:08:00Z,2026-07-06T05:47:21Z,Willowbrook Fabrication Shop,0,77,0,-4969,4590,-379,True,battery_capacity_fade
2026-01-01T16:09:00Z,2026-07-06T05:47:22Z,Willowbrook Fabrication Shop,0,77,0,-5108,4592,-516,True,battery_capacity_fade
2026-01-01T16:10:00Z,2026-07-06T05:47:23Z,Willowbrook Fabrication Shop,0,77,0,-5192,4594,-598,True,battery_capacity_fade
2026-01-01T16:11:00Z,2026-07-06T05:47:24Z,Willowbrook Fabrication Shop,0,77,0,-5158,4596,-562,True,battery_capacity_fade
2026-01-01T16:12:00Z,2026-07-06T05:47:25Z,Willowbrook Fabrication Shop,0,77,0,-5177,4598,-579,True,battery_capacity_fade
2026-01-01T16:13:00Z,2026-07-06T05:47:26Z,Willowbrook Fabrication Shop,0,77,0,-5169,4600,-569,True,battery_capacity_fade
2026-01-01T16:14:00Z,2026-07-06T05:47:27Z,Willowbrook Fabrication Shop,0,77,0,-5176,4602,-574,True,battery_capacity_fade
2026-01-01T16:15:00Z,2026-07-06T05:47:28Z,Willowbrook Fabrication Shop,0,77,0,-5185,4604,-581,True,battery_capacity_fade
2026-01-01T16:16:00Z,2026-07-06T05:47:29Z,Willowbrook Fabrication Shop,0,77,0,-5002,4606,-396,True,battery_capacity_fade
2026-01-01T16:17:00Z,2026-07-06T05:47:30Z,Willowbrook Fabrication Shop,0,77,0,-4902,4608,-294,True,battery_capacity_fade
2026-01-01T16:18:00Z,2026-07-06T05:47:31Z,Willowbrook Fabrication Shop,0,77,0,-4913,4610,-303,True,battery_capacity_fade
2026-01-01T16:19:00Z,2026-07-06T05:47:32Z,Willowbrook Fabrication Shop,0,77,0,-5095,4612,-483,True,battery_capacity_fade
2026-01-01T16:20:00Z,2026-07-06T05:47:33Z,Willowbrook Fabrication Shop,0,77,0,-5200,4614,-586,True,battery_capacity_fade
2026-01-01T16:21:00Z,2026-07-06T05:47:34Z,Willowbrook Fabrication Shop,0,77,0,-5192,4616,-576,True,battery_capacity_fade
2026-01-01T16:22:00Z,2026-07-06T05:47:35Z,Willowbrook Fabrication Shop,0,77,0,-5209,4618,-591,True,battery_capacity_fade
2026-01-01T16:23:00Z,2026-07-06T05:47:36Z,Willowbrook Fabrication Shop,0,77,0,-5204,4620,-584,True,battery_capacity_fade
2026-01-01T16:24:00Z,2026-07-06T05:47:37Z,Willowbrook Fabrication Shop,0,77,0,-5213,4622,-591,True,battery_capacity_fade
2026-01-01T16:25:00Z,2026-07-06T05:47:38Z,Willowbrook Fabrication Shop,0,77,0,-5203,4624,-579,True,battery_capacity_fade
2026-01-01T16:26:00Z,2026-07-06T05:47:39Z,Willowbrook Fabrication Shop,0,77,0,-5034,4626,-408,True,battery_capacity_fade
2026-01-01T16:27:00Z,2026-07-06T05:47:40Z,Willowbrook Fabrication Shop,0,77,0,-4917,4628,-289,True,battery_capacity_fade
2026-01-01T16:28:00Z,2026-07-06T05:47:41Z,Willowbrook Fabrication Shop,0,77,0,-4944,4630,-314,True,battery_capacity_fade
2026-01-01T16:29:00Z,2026-07-06T05:47:42Z,Willowbrook Fabrication Shop,0,77,0,-5108,4632,-476,True,battery_capacity_fade
2026-01-01T16:30:00Z,2026-07-06T05:47:43Z,Willowbrook Fabrication Shop,0,77,0,-5207,4634,-573,True,battery_capacity_fade
2026-01-01T16:31:00Z,2026-07-06T05:47:44Z,Willowbrook Fabrication Shop,0,77,0,-5212,4636,-576,True,battery_capacity_fade
2026-01-01T16:32:00Z,2026-07-06T05:47:45Z,Willowbrook Fabrication Shop,0,77,0,-5215,4638,-577,True,battery_capacity_fade
2026-01-01T16:33:00Z,2026-07-06T05:47:46Z,Willowbrook Fabrication Shop,0,77,0,-5229,4640,-589,True,battery_capacity_fade
2026-01-01T16:34:00Z,2026-07-06T05:47:47Z,Willowbrook Fabrication Shop,0,77,0,-5339,4642,-697,True,battery_capacity_fade
2026-01-01T16:35:00Z,2026-07-06T05:47:48Z,Willowbrook Fabrication Shop,0,77,0,-5351,4644,-707,True,battery_capacity_fade
2026-01-01T16:36:00Z,2026-07-06T05:47:49Z,Willowbrook Fabrication Shop,0,77,0,-5160,4646,-514,True,battery_capacity_fade
2026-01-01T16:37:00Z,2026-07-06T05:47:50Z,Willowbrook Fabrication Shop,0,77,0,-5066,4648,-418,True,battery_capacity_fade
2026-01-01T16:38:00Z,2026-07-06T05:47:51Z,Willowbrook Fabrication Shop,0,77,0,-5056,4650,-406,True,battery_capacity_fade
2026-01-01T16:39:00Z,2026-07-06T05:47:52Z,Willowbrook Fabrication Shop,0,77,0,-5249,4652,-597,True,battery_capacity_fade
2026-01-01T16:40:00Z,2026-07-06T05:47:53Z,Willowbrook Fabrication Shop,0,77,0,-5350,4654,-696,True,battery_capacity_fade
2026-01-01T16:41:00Z,2026-07-06T05:47:54Z,Willowbrook Fabrication Shop,0,77,0,-5355,4656,-699,True,battery_capacity_fade
2026-01-01T16:42:00Z,2026-07-06T05:47:55Z,Willowbrook Fabrication Shop,0,100,0,-5354,4658,-696,False,
2026-01-01T16:43:00Z,2026-07-06T05:47:56Z,Willowbrook Fabrication Shop,0,100,0,-5358,4660,-698,False,
2026-01-01T16:44:00Z,2026-07-06T05:47:57Z,Willowbrook Fabrication Shop,0,100,0,-5358,4662,-696,False,
2026-01-01T16:45:00Z,2026-07-06T05:47:58Z,Willowbrook Fabrication Shop,0,100,0,-5366,4664,-702,False,
2026-01-01T16:46:00Z,2026-07-06T05:47:59Z,Willowbrook Fabrication Shop,0,100,0,-5178,4666,-512,False,
2026-01-01T16:47:00Z,2026-07-06T05:48:00Z,Willowbrook Fabrication Shop,0,100,0,-5081,4668,-413,False,
2026-01-01T16:48:00Z,2026-07-06T05:48:01Z,Willowbrook Fabrication Shop,0,100,0,-5088,4670,-418,False,
2026-01-01T16:49:00Z,2026-07-06T05:48:02Z,Willowbrook Fabrication Shop,0,100,0,-5295,4672,-623,False,
2026-01-01T16:50:00Z,2026-07-06T05:48:03Z,Willowbrook Fabrication Shop,0,100,0,-5379,4674,-705,False,
2026-01-01T16:51:00Z,2026-07-06T05:48:04Z,Willowbrook Fabrication Shop,0,100,0,-5375,4676,-699,False,
2026-01-01T15:48:00Z,2026-07-06T05:47:06Z,Meridian Assembly Line,1,100,0,-16383,13674,-2709,False,
2026-01-01T15:49:00Z,2026-07-06T05:47:07Z,Meridian Assembly Line,1,100,0,-16391,13680,-2711,False,
2026-01-01T15:50:00Z,2026-07-06T05:47:08Z,Meridian Assembly Line,1,100,0,-16389,13686,-2703,False,
2026-01-01T15:51:00Z,2026-07-06T05:47:09Z,Meridian Assembly Line,1,100,0,-16394,13692,-2702,False,
2026-01-01T15:52:00Z,2026-07-06T05:47:10Z,Meridian Assembly Line,1,100,0,-15794,13698,-2096,False,
2026-01-01T15:53:00Z,2026-07-06T05:47:11Z,Meridian Assembly Line,1,100,0,-15354,13704,-1650,False,
2026-01-01T15:54:00Z,2026-07-06T05:47:12Z,Meridian Assembly Line,1,100,0,-15244,13710,-1534,False,
2026-01-01T15:55:00Z,2026-07-06T05:47:13Z,Meridian Assembly Line,1,100,0,-15795,13716,-2079,False,
2026-01-01T15:56:00Z,2026-07-06T05:47:14Z,Meridian Assembly Line,1,100,0,-16117,13722,-2395,False,
2026-01-01T15:57:00Z,2026-07-06T05:47:15Z,Meridian Assembly Line,1,100,0,-15670,13728,-1942,False,
2026-01-01T15:58:00Z,2026-07-06T05:47:16Z,Meridian Assembly Line,1,100,0,-15605,13734,-1871,False,
2026-01-01T15:59:00Z,2026-07-06T05:47:17Z,Meridian Assembly Line,1,100,0,-15642,13740,-1902,False,
2026-01-01T16:00:00Z,2026-07-06T05:47:18Z,Meridian Assembly Line,1,100,0,-15685,13746,-1939,False,
2026-01-01T16:01:00Z,2026-07-06T05:47:19Z,Meridian Assembly Line,1,100,0,-15643,13752,-1891,False,
2026-01-01T16:02:00Z,2026-07-06T05:47:20Z,Meridian Assembly Line,1,100,0,-15091,13758,-1333,False,
2026-01-01T16:03:00Z,2026-07-06T05:47:21Z,Meridian Assembly Line,1,100,0,-14780,13764,-1016,False,
2026-01-01T16:04:00Z,2026-07-06T05:47:22Z,Meridian Assembly Line,1,100,0,-14907,13770,-1137,False,
2026-01-01T16:05:00Z,2026-07-06T05:47:23Z,Meridian Assembly Line,1,100,0,-15324,13776,-1548,False,
2026-01-01T16:06:00Z,2026-07-06T05:47:24Z,Meridian Assembly Line,1,100,0,-15578,13782,-1796,False,
2026-01-01T16:07:00Z,2026-07-06T05:47:25Z,Meridian Assembly Line,1,100,0,-15475,13788,-1687,False,
2026-01-01T16:08:00Z,2026-07-06T05:47:26Z,Meridian Assembly Line,1,100,0,-15531,13794,-1737,False,
2026-01-01T16:09:00Z,2026-07-06T05:47:27Z,Meridian Assembly Line,1,100,0,-15508,13800,-1708,False,
2026-01-01T16:10:00Z,2026-07-06T05:47:28Z,Meridian Assembly Line,1,100,0,-15528,13806,-1722,False,
2026-01-01T16:11:00Z,2026-07-06T05:47:29Z,Meridian Assembly Line,1,100,0,-15556,13812,-1744,False,
2026-01-01T16:12:00Z,2026-07-06T05:47:30Z,Meridian Assembly Line,1,100,0,-15007,13818,-1189,False,
2026-01-01T16:13:00Z,2026-07-06T05:47:31Z,Meridian Assembly Line,1,100,0,-14706,13824,-882,False,
2026-01-01T16:14:00Z,2026-07-06T05:47:32Z,Meridian Assembly Line,1,100,0,-14739,13830,-909,False,
2026-01-01T16:15:00Z,2026-07-06T05:47:33Z,Meridian Assembly Line,1,100,0,-15286,13836,-1450,False,
2026-01-01T16:16:00Z,2026-07-06T05:47:34Z,Meridian Assembly Line,1,100,0,-15601,13842,-1759,False,
2026-01-01T16:17:00Z,2026-07-06T05:47:35Z,Meridian Assembly Line,1,100,0,-15578,13848,-1730,False,
2026-01-01T16:18:00Z,2026-07-06T05:47:36Z,Meridian Assembly Line,1,100,0,-15627,13854,-1773,False,
2026-01-01T16:19:00Z,2026-07-06T05:47:37Z,Meridian Assembly Line,1,100,0,-15614,13860,-1754,False,
2026-01-01T16:20:00Z,2026-07-06T05:47:38Z,Meridian Assembly Line,1,100,0,-15639,13866,-1773,False,
